Date,Open,High,Low,Close,Volume,Stock
3/13/2014,71.29,71.35,68.15,68.83,57091169,FB
3/14/2014,68.49,69.43,67.46,67.72,48226828,FB
3/17/2014,68.18,68.95,66.62,68.74,52196700,FB
3/18/2014,68.76,69.6,68.3,69.19,40827119,FB
3/19/2014,69.17,69.29,67.46,68.24,43948772,FB
3/20/2014,68.01,68.23,66.82,66.97,44438497,FB
3/21/2014,67.53,67.92,66.18,67.24,60041212,FB
3/24/2014,67.22,67.36,63.36,64.1,85695894,FB
3/25/2014,64.89,66.19,63.78,64.89,68785494,FB
3/26/2014,64.74,64.95,60.37,60.38,97689696,FB
3/27/2014,60.51,61.9,57.98,60.97,112649694,FB
3/28/2014,61.33,61.95,59.33,60.01,67051537,FB
3/31/2014,60.78,61.52,59.87,60.24,52967462,FB
4/1/2014,60.46,62.66,60.24,62.62,59236706,FB
4/2/2014,63.21,63.91,62.21,62.72,66214556,FB
4/3/2014,62.55,63.17,59.13,59.49,83785969,FB
4/4/2014,59.95,60.2,56.32,56.75,125372762,FB
4/7/2014,55.9,58,55.44,56.95,108425225,FB
4/8/2014,57.62,58.71,57.17,58.19,78801494,FB
4/9/2014,59.63,62.46,59.19,62.41,100104200,FB
4/10/2014,63.08,63.18,58.68,59.16,114907625,FB
4/11/2014,57.6,60.31,57.31,58.53,91426119,FB
4/14/2014,60.09,60.45,57.78,58.89,72266050,FB
4/15/2014,59.29,59.68,55.88,59.09,108559187,FB
4/16/2014,59.79,60.19,57.74,59.72,78700244,FB
4/17/2014,59.27,60.58,58.72,58.94,87999400,FB
4/21/2014,59.46,61.24,59.15,61.24,60242500,FB
4/22/2014,62.65,63.44,62.22,63.03,60523631,FB
4/23/2014,63.45,63.48,61.26,61.36,96182475,FB
4/24/2014,63.6,63.65,59.77,60.87,138690575,FB
4/25/2014,59.97,60.01,57.57,57.71,92383483,FB
4/28/2014,58.05,58.31,54.66,56.14,107679025,FB
4/29/2014,56.09,58.28,55.84,58.15,75513650,FB
4/30/2014,57.58,59.85,57.16,59.78,75972944,FB
5/1/2014,60.43,62.28,60.21,61.15,82380912,FB
5/2/2014,61.3,61.89,60.18,60.46,54151919,FB
5/5/2014,59.67,61.35,59.18,61.22,46012750,FB
5/6/2014,60.98,61.15,58.49,58.53,55878431,FB
5/7/2014,58.77,59.3,56.26,57.39,78551352,FB
5/8/2014,57.23,58.82,56.5,56.76,61204081,FB
5/9/2014,56.85,57.65,56.38,57.24,52564456,FB
5/12/2014,57.98,59.9,57.98,59.83,48528412,FB
5/13/2014,59.66,60.89,59.51,59.83,48492337,FB
5/14/2014,59.53,60.45,58.95,59.23,47409187,FB
5/15/2014,59.26,59.38,57.52,57.92,56772306,FB
5/16/2014,58.31,58.45,57.31,58.02,47892916,FB
5/19/2014,57.89,59.56,57.57,59.21,43022359,FB
5/20/2014,59.5,60.19,58.18,58.56,53889895,FB
5/21/2014,58.55,60.5,58.25,60.49,58925964,FB
5/22/2014,60.94,61.48,60.4,60.52,54151037,FB
5/23/2014,60.4,61.45,60.15,61.35,38265281,FB
5/27/2014,61.57,63.51,61.57,63.48,55615240,FB
5/28/2014,63.39,64.14,62.62,63.51,47777856,FB
5/29/2014,63.84,64.3,63.51,63.83,42664212,FB
5/30/2014,63.95,64.17,62.56,63.3,45259444,FB
6/2/2014,63.23,63.59,62.05,63.08,35962648,FB
6/3/2014,62.62,63.42,62.32,62.87,32152391,FB
6/4/2014,62.45,63.59,62.07,63.34,36499409,FB
6/5/2014,63.67,64.36,62.82,63.19,47330628,FB
6/6/2014,63.37,63.48,62.15,62.5,42406197,FB
6/9/2014,62.4,63.34,61.79,62.88,37475328,FB
6/10/2014,63.53,65.82,63.5,65.77,69338100,FB
6/11/2014,65.32,65.8,64.9,65.78,44181844,FB
6/12/2014,65.82,66.47,64.06,64.29,55668466,FB
6/13/2014,64.7,64.97,63.83,64.5,29397647,FB
6/16/2014,64.16,64.88,63.75,64.19,31025141,FB
6/17/2014,64.1,64.88,63.93,64.4,27688497,FB
6/18/2014,64.49,65.75,64.05,65.6,35517206,FB
6/19/2014,65.49,65.58,64.21,64.34,34226337,FB
6/20/2014,64.46,64.81,63.35,64.5,46443722,FB
6/23/2014,64.32,65.66,64.22,65.37,34524790,FB
6/24/2014,65.36,67.17,65.27,65.72,57301062,FB
6/25/2014,65.61,67.48,65.57,67.44,44275725,FB
6/26/2014,67.99,68,66.9,67.13,47662647,FB
6/27/2014,67.28,67.7,66.84,67.6,46444912,FB
6/30/2014,67.46,67.92,67.13,67.29,27166262,FB
7/1/2014,67.58,68.44,67.39,68.06,33181425,FB
7/2/2014,68.04,68.3,65.79,66.45,41895200,FB
7/3/2014,66.86,67,65.76,66.29,25203215,FB
7/7/2014,66.3,66.57,65.12,65.29,28736891,FB
7/8/2014,65.06,65.56,62.21,62.76,68898550,FB
7/9/2014,63.41,65.12,63.15,64.97,51412344,FB
7/10/2014,63.31,65.34,63.05,64.87,44393962,FB
7/11/2014,65.28,66.59,64.79,66.34,39194137,FB
7/14/2014,67.13,68.17,66.9,67.9,38496181,FB
7/15/2014,67.96,68.09,66.26,67.17,44247728,FB
7/16/2014,67.54,67.94,67.07,67.66,29577825,FB
7/17/2014,67.03,67.85,66.04,66.41,38113062,FB
7/18/2014,66.8,68.46,66.16,68.42,42402762,FB
7/21/2014,68.81,69.96,68.5,69.4,49494275,FB
7/22/2014,69.76,69.77,68.61,69.27,40323444,FB
7/23/2014,69.74,71.33,69.61,71.29,77850214,FB
7/24/2014,75.96,76.74,74.51,74.98,124059662,FB
7/25/2014,74.99,75.67,74.66,75.19,45893412,FB
7/28/2014,75.17,75.5,73.85,74.92,41656053,FB
7/29/2014,74.72,74.92,73.42,73.71,41268234,FB
7/30/2014,74.21,75.19,74.13,74.68,36838027,FB
7/31/2014,74,74.17,72.44,72.65,43943128,FB
8/1/2014,72.22,73.22,71.55,72.36,43485816,FB
8/4/2014,72.36,73.88,72.36,73.51,30747962,FB
8/5/2014,73.2,73.59,72.18,72.69,34967912,FB
8/6/2014,72.03,73.72,71.79,72.47,30953148,FB
8/7/2014,73,74,72.7,73.17,38120844,FB
8/8/2014,73.4,73.43,72.56,73.06,27185356,FB
8/11/2014,73.47,73.91,73.06,73.44,24567682,FB
8/12/2014,73.09,73.33,72.22,72.83,27395600,FB
8/13/2014,73.13,74.25,73.05,73.77,29241409,FB
8/14/2014,73.97,74.38,73.69,74.3,22190630,FB
8/15/2014,74.32,74.65,73,73.63,38868950,FB
8/18/2014,74,74.72,73.96,74.59,23949277,FB
8/19/2014,74.81,75.58,74.77,75.29,26657041,FB
8/20/2014,74.97,75.18,74.62,74.81,22886486,FB
8/21/2014,74.93,75.19,74.41,74.57,20086734,FB
8/22/2014,74.34,74.73,73.57,74.57,20884220,FB
8/25/2014,74.94,75.28,74.79,75.02,19717628,FB
8/26/2014,75,75.99,74.73,75.96,23923583,FB
8/27/2014,75.27,75.49,74.46,74.63,36303001,FB
8/28/2014,74,74.43,73.73,73.86,21939869,FB
8/29/2014,74.3,74.82,74.01,74.82,26228110,FB
9/2/2014,75.01,76.7,74.82,76.68,34933778,FB
9/3/2014,77.14,77.48,75.6,75.83,32357809,FB
9/4/2014,75.9,76.93,75.53,75.95,26636128,FB
9/5/2014,76.1,77.38,75.6,77.26,29459759,FB
9/8/2014,77.26,78.17,77.01,77.89,28167175,FB
9/9/2014,77.59,78.17,76.2,76.67,28846012,FB
9/10/2014,76.53,77.95,76.51,77.43,29901792,FB
9/11/2014,77.13,78.36,77.05,77.92,32225278,FB
9/12/2014,78.02,78.3,77.1,77.48,26708587,FB
9/15/2014,77.15,77.25,73.43,74.58,49640187,FB
9/16/2014,73.52,76.23,73.07,76.08,37722256,FB
9/17/2014,75.96,77.25,75.57,76.43,28670762,FB
9/18/2014,76.77,77.33,76.52,77,23002208,FB
9/19/2014,77.4,78.3,76.44,77.91,76646644,FB
9/22/2014,77,77.53,75.95,76.8,31940415,FB
9/23/2014,76.29,78.63,76.04,78.29,36729428,FB
9/24/2014,78.1,78.62,77.51,78.54,30658350,FB
9/25/2014,78.6,78.94,77.13,77.22,37498016,FB
9/26/2014,77.59,78.84,77.33,78.79,28851631,FB
9/29/2014,78.12,79.2,77.91,79,34002372,FB
9/30/2014,79.35,79.71,78.6,79.04,35861953,FB
10/1/2014,78.78,78.82,75.9,76.55,55068261,FB
10/2/2014,76.57,77.48,75.64,77.08,36469741,FB
10/3/2014,77.76,78.06,77.26,77.44,23305027,FB
10/6/2014,77.17,77.89,76.85,77.56,25715422,FB
10/7/2014,77.05,77.95,76.24,76.29,25290441,FB
10/8/2014,76.18,77.71,75.1,77.52,32951966,FB
10/9/2014,77.28,77.76,75.85,75.91,32464353,FB
10/10/2014,75.59,76.5,72.76,72.91,52123628,FB
10/13/2014,73.23,74.78,72.52,72.99,43912906,FB
10/14/2014,74,74.18,72.05,73.59,50272600,FB
10/15/2014,71.69,73.8,70.32,73.21,61470856,FB
10/16/2014,70.79,73.35,70.58,72.63,53509985,FB
10/17/2014,74.2,76,73.75,75.95,76326625,FB
10/20/2014,75.6,77.09,75.38,76.95,34646147,FB
10/21/2014,77.56,78.74,77.15,78.69,32224150,FB
10/22/2014,78.82,79.85,78.01,78.37,41833409,FB
10/23/2014,79.38,80.63,79.01,80.04,35012459,FB
10/24/2014,80.2,80.82,79.32,80.67,32206264,FB
10/27/2014,80.74,80.8,79.76,80.28,30168894,FB
10/28/2014,80.18,81.16,79.57,80.77,74216225,FB
10/29/2014,75.45,76.88,74.78,75.86,106119525,FB
10/30/2014,75.05,75.35,72.9,74.11,83269562,FB
10/31/2014,74.93,75.7,74.45,74.99,44544322,FB
11/3/2014,75.47,75.52,73.7,73.88,40637881,FB
11/4/2014,74.23,75.77,73.65,75.76,39285075,FB
11/5/2014,76.51,76.8,74.42,74.83,35888337,FB
11/6/2014,74.89,75.6,74.31,75.26,21354594,FB
11/7/2014,75.39,75.86,75.02,75.6,20764676,FB
11/10/2014,75.41,75.48,74.61,75,21564366,FB
11/11/2014,74.91,74.98,74.03,74.61,18722170,FB
11/12/2014,74.28,75.14,73.54,74.72,26525606,FB
11/13/2014,74.74,75.24,73.64,74.25,26438000,FB
11/14/2014,74.27,74.93,74.04,74.88,19461162,FB
11/17/2014,74.89,75.65,73.88,74.24,28688375,FB
11/18/2014,74.45,74.8,73.9,74.34,20691267,FB
11/19/2014,74.01,74.54,73.11,73.33,25420839,FB
11/20/2014,72.8,73.99,72.51,73.6,19144425,FB
11/21/2014,74.5,74.5,73.5,73.75,23055459,FB
11/24/2014,73.54,74.35,73.35,74.01,22091217,FB
11/25/2014,74.21,75.74,74.13,75.63,32238134,FB
11/26/2014,75.53,77.78,75.51,77.62,32711075,FB
11/28/2014,77.75,78.27,77.23,77.7,15992035,FB
12/1/2014,77.16,77.31,74.8,75.1,31768562,FB
12/2/2014,75.33,75.91,75.04,75.46,16765477,FB
12/3/2014,75.38,75.73,74.4,74.88,16682311,FB
12/4/2014,74.83,75.55,74.66,75.24,14384577,FB
12/5/2014,75.8,76.76,75.36,76.36,24289839,FB
12/8/2014,76.18,77.25,75.4,76.52,25727714,FB
12/9/2014,75.2,76.93,74.78,76.84,25338366,FB
12/10/2014,76.65,77.55,76.07,76.18,32185228,FB
12/11/2014,76.52,78.52,76.48,77.73,33482156,FB
12/12/2014,77.16,78.88,77.02,77.83,28081298,FB
12/15/2014,78.46,78.58,76.56,76.99,29378162,FB
12/16/2014,76.18,77.39,74.59,74.69,31481153,FB
12/17/2014,75.01,76.41,74.9,76.11,29187925,FB
12/18/2014,76.89,78.4,76.51,78.4,34191056,FB
12/19/2014,78.75,80,78.33,79.88,43309759,FB
12/22/2014,80.08,81.89,80,81.45,31382753,FB
12/23/2014,82,82.17,80.4,80.61,19855246,FB
12/24/2014,81.03,81.43,80.75,80.77,7685480,FB
12/26/2014,81.02,81.28,80.51,80.78,10642442,FB
12/29/2014,80.49,80.96,79.71,80.02,14123244,FB
12/30/2014,79.85,80.59,79.1,79.22,14367669,FB
12/31/2014,79.53,79.8,77.86,78.02,20035308,FB
1/2/2015,78.58,78.93,77.7,78.45,18168609,FB
1/5/2015,77.98,79.25,76.86,77.19,26422088,FB
1/6/2015,77.23,77.59,75.36,76.15,27384634,FB
1/7/2015,76.76,77.36,75.82,76.15,22036683,FB
1/8/2015,76.74,78.23,76.08,78.18,23949974,FB
1/9/2015,78.2,78.62,77.2,77.74,21151548,FB
1/12/2015,77.84,78,76.21,76.72,19173434,FB
1/13/2015,77.23,78.08,75.85,76.45,25176161,FB
1/14/2015,76.42,77.2,76.03,76.28,25913173,FB
1/15/2015,76.4,76.57,73.54,74.05,34113830,FB
1/16/2015,74.04,75.32,73.84,75.18,21788392,FB
1/20/2015,75.72,76.31,74.82,76.24,24361814,FB
1/21/2015,76.16,77.3,75.85,76.74,23843568,FB
1/22/2015,77.17,77.75,76.68,77.65,20763043,FB
1/23/2015,77.65,78.19,77.04,77.83,17508692,FB
1/26/2015,77.98,78.47,77.29,77.5,19250189,FB
1/27/2015,76.71,76.88,75.63,75.78,20069230,FB
1/28/2015,76.9,77.64,76,76.24,44200541,FB
1/29/2015,76.85,78.02,74.21,78,61222119,FB
1/30/2015,78,78.16,75.75,75.91,42628344,FB
2/2/2015,76.11,76.14,73.75,74.99,41942753,FB
2/3/2015,75.16,75.58,73.86,75.4,26940959,FB
2/4/2015,75.09,76.35,75.01,75.63,20267422,FB
2/5/2015,75.71,75.98,75.21,75.61,15049486,FB
2/6/2015,75.68,75.7,74.25,74.47,21192216,FB
2/9/2015,74.05,74.83,73.45,74.44,16186365,FB
2/10/2015,74.85,75.34,74.5,75.19,15808644,FB
2/11/2015,75.09,76.75,75.03,76.51,20871414,FB
2/12/2015,76.84,76.87,75.89,76.23,17224534,FB
2/13/2015,76.46,76.48,75.5,75.74,18527575,FB
2/17/2015,75.3,76.91,75.08,75.6,25249089,FB
2/18/2015,75.94,76.9,75.45,76.71,22421516,FB
2/19/2015,76.99,79.84,76.95,79.42,45836978,FB
2/20/2015,79.55,80.34,79.2,79.89,36919616,FB
2/23/2015,79.96,80.19,78.38,78.84,24129073,FB
2/24/2015,78.5,79.48,78.1,78.45,18892716,FB
2/25/2015,78.5,80.2,78.5,79.56,25583009,FB
2/26/2015,79.98,81.37,79.72,80.41,31074619,FB
2/27/2015,80.68,81.23,78.62,78.97,30732356,FB
3/2/2015,79,79.86,78.52,79.75,21662500,FB
3/3/2015,79.61,79.7,78.52,79.6,18634900,FB
3/4/2015,79.3,81.15,78.85,80.89,28126600,FB
3/5/2015,81.23,81.99,81.05,81.21,27825700,FB
3/6/2015,80.9,81.33,79.83,80,24488500,FB
3/9/2015,79.68,79.91,78.63,79.44,18925000,FB
3/10/2015,78.5,79.26,77.55,77.55,23067000,FB
3/11/2015,77.8,78.43,77.26,77.57,20215700,FB
3/12/2015,78.1,79.05,77.91,78.93,16093300,FB
3/13/2015,78.6,79.38,77.68,78.05,18557200,FB
3/16/2015,77.96,78.12,77.36,78.07,19305400,FB
3/17/2015,78.36,79.78,78.34,79.36,22169900,FB
3/18/2015,79.25,81.24,79.17,80.91,36912400,FB
3/19/2015,81.12,83,81,82.75,42099500,FB
3/20/2015,83.39,84.6,83.07,83.8,44466300,FB
3/23/2015,83.92,84.96,83.3,84.43,27357300,FB
3/24/2015,84.76,86.07,84.52,85.31,32576500,FB
3/25/2015,85.5,85.52,82.92,82.92,37436100,FB
3/26/2015,82.72,83.77,82.14,83.01,32794800,FB
3/27/2015,83.38,83.95,82.88,83.3,18372500,FB
3/30/2015,83.81,84.34,82.41,83.19,24527600,FB
3/31/2015,82.9,83.5,82.21,82.215,19734277,FB
4/1/2015,82.51,82.72,80.87,81.67,22058100,FB
4/2/2015,82.25,82.56,81.44,81.56,19664000,FB
4/6/2015,80.8,82.81,80.8,82.44,19062900,FB
4/7/2015,82.65,83.42,82.22,82.32,17465639,FB
4/8/2015,82.63,83.1,81.84,82.28,18966700,FB
4/9/2015,82.5,82.8,81.71,82.17,15922452,FB
4/10/2015,82.2,82.61,81.91,82.04,12529700,FB
4/13/2015,81.93,83.94,81.92,83.01,26883000,FB
4/14/2015,83.17,83.69,82.44,83.51,19634100,FB
4/15/2015,83.55,83.66,82.27,82.71,22373847,FB
4/16/2015,82.46,83.07,82.15,82.31,13769687,FB
4/17/2015,81.48,82.11,80.37,80.78,24214900,FB
4/20/2015,81.54,83.15,81.24,83.09,28796759,FB
4/21/2015,84,84.49,83.54,83.62,27129412,FB
4/22/2015,84.32,84.74,83.65,84.63,45462634,FB
4/23/2015,84.1,85.59,82.41,82.41,73728000,FB
4/24/2015,82.77,82.94,81.48,81.53,29660300,FB
4/27/2015,81.87,82.93,81.63,81.91,25446000,FB
4/28/2015,81.83,81.9,80.23,80.68,23775300,FB
4/29/2015,80.01,81.39,79.52,80.46,26430200,FB
4/30/2015,80.01,80.96,78.32,78.77,28999000,FB
5/1/2015,79.24,79.76,78.11,78.99,24136300,FB
5/4/2015,79.33,79.69,78.63,78.81,14691900,FB
5/5/2015,78.55,78.8,77.22,77.56,22311300,FB
5/6/2015,77.97,78.81,77.05,78.1,28645684,FB
5/7/2015,77.99,78.94,77.56,78.43,19744105,FB
5/8/2015,79.1,79.23,78.03,78.51,19943500,FB
5/11/2015,78.48,79.03,77.93,78.01,18874000,FB
5/12/2015,77.87,77.89,76.79,77.46,21285310,FB
5/13/2015,77.72,78.53,77.65,78.44,21512300,FB
5/14/2015,78.94,81.85,78.67,81.37,49437900,FB
5/15/2015,81.41,81.52,80.18,80.42,27066684,FB
5/18/2015,80.33,81.38,80.23,80.88,21604070,FB
5/19/2015,81.26,81.69,80.55,80.63,17955300,FB
5/20/2015,80.23,81.1,79.46,80.55,23056900,FB
5/21/2015,80.19,80.92,80.08,80.48,13402700,FB
5/22/2015,80.35,81.31,80.25,80.54,19567900,FB
5/26/2015,80.43,80.6,79.08,79.33,16308997,FB
5/27/2015,79.6,80.66,79.43,80.55,14160800,FB
5/28/2015,80.25,81.07,80,80.14,11980313,FB
5/29/2015,79.94,80.07,78.88,79.19,16134500,FB
6/1/2015,79.3,80.38,78.66,80.29,18119012,FB
6/2/2015,79.76,81.35,79.56,80.44,18914095,FB
6/3/2015,81.35,82.53,81.25,82.44,31774900,FB
6/4/2015,82.14,82.95,81.51,82.05,20863800,FB
6/5/2015,81.9,82.46,81.51,82.14,16143000,FB
6/8/2015,81.85,82,80.13,80.67,16915400,FB
6/9/2015,80.63,81.19,79.32,80.67,16497541,FB
6/10/2015,80.83,82.6,80.81,82.16,21524666,FB
6/11/2015,82.31,82.9,81.36,81.83,18656811,FB
6/12/2015,81.37,82.09,81.2,81.53,11401000,FB
6/15/2015,80.55,80.93,80.07,80.71,18805000,FB
6/16/2015,80.82,81.51,80.45,81.06,13693600,FB
6/17/2015,81.75,82.22,81.34,81.79,18350200,FB
6/18/2015,81.58,83.19,81.57,82.9,26782500,FB
6/19/2015,82.88,82.98,82.12,82.51,23353100,FB
6/22/2015,83.45,84.97,83.31,84.74,29383000,FB
6/23/2015,84.95,87.97,84.76,87.88,50667850,FB
6/24/2015,87.66,89.25,87.45,88.86,41370200,FB
6/25/2015,89.26,89.4,87.83,87.98,27301900,FB
6/26/2015,88.12,88.34,86.83,88.01,38214600,FB
6/29/2015,86.61,87.5,85.73,85.8,35957800,FB
6/30/2015,86.6,86.7,85.57,85.765,23233184,FB
7/1/2015,86.77,87.95,86.49,86.91,25260000,FB
7/2/2015,87.4,87.44,86.34,87.29,16908700,FB
7/6/2015,86.49,88.18,86.39,87.55,24635900,FB
7/7/2015,87.8,87.85,85.23,87.22,33059900,FB
7/8/2015,86.29,86.75,85.44,85.65,24399300,FB
7/9/2015,86.73,87.6,85.65,85.88,23307400,FB
7/10/2015,87.35,88.22,86.77,87.95,23245800,FB
7/13/2015,88.68,90.22,88.42,90.1,29976600,FB
7/14/2015,90.42,90.8,89.65,89.68,26627849,FB
7/15/2015,90,90.99,89.42,89.76,30876106,FB
7/16/2015,90.28,90.86,89.77,90.85,21804000,FB
7/17/2015,92.55,95.39,92.54,94.97,54001600,FB
7/20/2015,95.85,98.6,95.36,97.91,54860500,FB
7/21/2015,98.95,99.24,97.14,98.39,39453300,FB
7/22/2015,96.68,97.58,95.92,97.04,28299500,FB
7/23/2015,96.96,97.45,94.81,95.44,29418800,FB
7/24/2015,97.35,97.76,95.88,96.95,33444900,FB
7/27/2015,96.58,96.61,93.83,94.17,38585300,FB
7/28/2015,94.84,95.56,93.31,95.29,35235900,FB
7/29/2015,96.32,97.28,94.74,96.99,64648300,FB
7/30/2015,94.91,95.81,91.8,95.21,86211296,FB
7/31/2015,94.95,96.33,93.95,94.01,46509000,FB
8/3/2015,93.53,95.08,92.8,94.14,29343112,FB
8/4/2015,93.79,94.73,93.33,94.06,20136000,FB
8/5/2015,95.25,97.09,95.18,96.44,29813100,FB
8/6/2015,97.18,98.74,94.42,95.12,42254094,FB
8/7/2015,95.38,95.4,93.61,94.3,23199100,FB
8/10/2015,95.68,95.9,93.63,94.15,21624100,FB
8/11/2015,93.73,94.76,92.9,93.62,22468895,FB
8/12/2015,92.7,94.44,91.19,94.19,27120300,FB
8/13/2015,94.05,94.73,93.35,93.43,17451700,FB
8/14/2015,93.54,94.72,93.21,94.42,15929600,FB
8/17/2015,94.42,94.46,93.39,93.93,18313500,FB
8/18/2015,94.08,95.85,94.04,95.17,22278800,FB
8/19/2015,94.63,96.1,94.16,95.31,23251200,FB
8/20/2015,93.54,94.77,90.46,90.56,44598200,FB
8/21/2015,87.52,89.18,85.61,86.06,62778600,FB
8/24/2015,77.03,87.14,72,82.09,83710719,FB
8/25/2015,86.95,87.67,83,83,52021200,FB
8/26/2015,85.95,87.46,83.26,87.19,45124300,FB
8/27/2015,89.1,90.06,87.19,89.73,42431300,FB
8/28/2015,89.88,91.48,89.79,91.01,33215800,FB
8/31/2015,90.6,91.05,88.89,89.43,32850600,FB
9/1/2015,86.85,89.39,86.5,87.23,36097300,FB
9/2/2015,88.81,89.89,87.63,89.89,27190500,FB
9/3/2015,89.76,89.82,87.73,88.15,27048100,FB
9/4/2015,87.2,88.39,86.7,88.26,27328600,FB
9/8/2015,89.69,90.24,88.83,89.53,27012500,FB
9/9/2015,90.78,91.98,90.17,90.44,32551100,FB
9/10/2015,90.07,92.06,89.63,91.98,26424134,FB
9/11/2015,91.68,92.08,91.13,92.05,21185000,FB
9/14/2015,92.31,92.62,91.6,92.31,20127800,FB
9/15/2015,92.37,93.25,91.79,92.9,18859300,FB
9/16/2015,92.9,93.6,92.63,93.45,16321100,FB
9/17/2015,93.37,95.51,92.9,94.34,27841803,FB
9/18/2015,93.2,95.19,93.05,94.4,62299900,FB
9/21/2015,94.62,96.49,94.52,95.55,28789900,FB
9/22/2015,93.77,94.68,91.92,92.96,36888800,FB
9/23/2015,93.4,94.32,92.8,93.97,21701400,FB
9/24/2015,93.06,94.76,92.24,94.41,29093197,FB
9/25/2015,95.79,95.85,92.06,92.77,28961600,FB
9/28/2015,92.08,92.29,88.18,89.21,41199862,FB
9/29/2015,89.1,90.06,85.72,86.67,42281800,FB
9/30/2015,88.44,90.02,88.01,89.9,36169100,FB
10/1/2015,90.05,90.95,88.36,90.95,29283600,FB
10/2/2015,88.9,92.2,88.37,92.07,37881600,FB
10/5/2015,92.94,94.27,92.66,94.01,27285178,FB
10/6/2015,94.08,94.17,92.34,92.8,22488200,FB
10/7/2015,93.11,93.66,91.37,92.4,24129200,FB
10/8/2015,91.89,93.22,90.47,92.47,27290500,FB
10/9/2015,92.9,93.74,92.24,93.24,19982600,FB
10/12/2015,93.32,94.6,92.67,94.26,18430431,FB
10/13/2015,93.66,95.37,93.55,94.12,19480300,FB
10/14/2015,94.08,95.2,93.61,94.07,19253300,FB
10/15/2015,94.99,96.3,94.9,95.96,27557500,FB
10/16/2015,96.18,97.59,95.35,97.54,25412800,FB
10/19/2015,97.18,98.57,96.92,98.47,23729900,FB
10/20/2015,98.73,99.59,96.56,97,26651756,FB
10/21/2015,97.37,98.18,96.47,97.11,22003700,FB
10/22/2015,97.79,99.73,97.55,99.67,26392000,FB
10/23/2015,101.91,102.85,100.16,102.19,42809600,FB
10/26/2015,102.2,103.81,101.55,103.77,25961200,FB
10/27/2015,102.94,104.1,102.4,103.7,23795400,FB
10/28/2015,103.9,104.48,102.92,104.2,24081500,FB
10/29/2015,103.96,105.12,103.52,104.88,20316600,FB
10/30/2015,104.51,104.72,101.65,101.97,33487100,FB
11/2/2015,102.46,103.47,101.18,103.31,24003944,FB
11/3/2015,103.22,103.65,102.4,102.58,21242300,FB
11/4/2015,103.19,104.14,102.48,103.94,43288147,FB
11/5/2015,108.8,110.65,107.95,108.76,63232800,FB
11/6/2015,108.04,108.74,105.91,107.1,35084300,FB
11/9/2015,107,108.25,105.86,106.49,26383540,FB
11/10/2015,105.96,108.15,105.24,107.91,25031600,FB
11/11/2015,108.27,109.87,107.11,109.01,25057100,FB
11/12/2015,108.48,109.39,108,108.02,20924600,FB
11/13/2015,107.71,108.25,103.83,103.95,30278400,FB
11/16/2015,103.32,104.17,100.47,104.04,49309100,FB
11/17/2015,104.62,106.2,104.14,105.13,26807200,FB
11/18/2015,105.8,107.88,105.39,107.77,23836500,FB
11/19/2015,107.36,107.73,105.95,106.26,25520500,FB
11/20/2015,106.84,107.87,106.62,107.32,22129600,FB
11/23/2015,107.19,107.47,106.08,106.95,19897200,FB
11/24/2015,106,106.49,104.39,105.74,23573600,FB
11/25/2015,106.33,106.6,105.1,105.41,15150700,FB
11/27/2015,105.78,105.96,104.86,105.45,5913000,FB
11/30/2015,105.84,106.1,103.75,104.24,20383100,FB
12/1/2015,104.83,107.15,104.5,107.12,22781868,FB
12/2/2015,107,107.92,105.79,106.07,24418950,FB
12/3/2015,106.27,106.85,103.35,104.38,23235094,FB
12/4/2015,104.81,107.73,104.11,106.18,21224700,FB
12/7/2015,106.48,106.83,104.66,105.61,15474800,FB
12/8/2015,104,106.91,103.95,106.49,20401791,FB
12/9/2015,106.18,106.44,103.55,104.6,23517200,FB
12/10/2015,105.05,106.4,104.41,105.42,17454300,FB
12/11/2015,104.15,104.34,101.91,102.12,26427700,FB
12/14/2015,102.29,104.74,101.46,104.66,24805611,FB
12/15/2015,105.3,105.8,104.28,104.55,21764300,FB
12/16/2015,105.37,107.09,104.19,106.79,22680500,FB
12/17/2015,107.49,107.75,106.13,106.22,21675600,FB
12/18/2015,106.08,106.59,103.97,104.04,35994200,FB
12/21/2015,104.91,105.15,103.6,104.77,16138700,FB
12/22/2015,105.22,105.66,104.81,105.51,14596980,FB
12/23/2015,105.89,106.11,103.86,104.63,19599600,FB
12/24/2015,104.74,105.32,104.5,105.02,6512134,FB
12/28/2015,105.02,105.98,104.53,105.93,13069733,FB
12/29/2015,106.42,107.74,106.25,107.26,17179901,FB
12/30/2015,107,107.25,106.06,106.22,12365917,FB
12/31/2015,106,106.17,104.62,104.66,15798825,FB
1/4/2016,101.95,102.24,99.75,102.22,36457725,FB
1/5/2016,102.89,103.71,101.665,102.73,22158072,FB
1/6/2016,101.13,103.77,100.9,102.97,23477695,FB
1/7/2016,100.5,101.43,97.3,97.92,42002738,FB
1/8/2016,99.88,100.5,97.0311,97.33,34686863,FB
1/11/2016,97.91,98.6,95.39,97.51,29932385,FB
1/12/2016,99,99.96,97.55,99.37,27799243,FB
1/13/2016,100.58,100.58,95.21,95.44,32167766,FB
1/14/2016,95.85,98.87,92.45,98.37,47470019,FB
1/15/2016,93.98,96.38,93.54,94.97,45267899,FB
1/19/2016,96.53,97.42,93.92,95.26,30998200,FB
1/20/2016,92.83,95,89.37,94.35,58156825,FB
